timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780660196.7618825,SEND,2370,1,
1780660196.7628,ACK,2370,1,0.0009174346923828125
1780660196.7637084,SEND,2371,1,
1780660196.7645984,ACK,2371,1,0.0008900165557861328
1780660196.7661026,SEND,2372,1,
1780660196.7731812,ACK,2372,1,0.007078647613525391
1780660196.774938,SEND,2373,1,
1780660196.7760227,ACK,2373,1,0.0010845661163330078
1780660196.7773356,SEND,2374,1,
1780660196.7785146,ACK,2374,1,0.0011789798736572266
1780660196.7794902,SEND,2375,1,
1780660196.7804432,ACK,2375,1,0.0009529590606689453
1780660196.7813919,SEND,2376,1,
1780660196.7827227,ACK,2376,1,0.0013308525085449219
1780660196.7893536,SEND,2377,1,
1780660196.7906227,ACK,2377,1,0.0012691020965576172
1780660196.7925873,SEND,2378,1,
1780660196.7937684,ACK,2378,1,0.0011811256408691406
1780660196.7948315,SEND,2379,1,
1780660196.7958758,ACK,2379,1,0.0010442733764648438
1780660196.7967443,SEND,2380,1,
1780660196.7976549,ACK,2380,1,0.0009105205535888672
1780660196.7988834,SEND,2381,1,
1780660196.8060436,ACK,2381,1,0.007160186767578125
1780660196.8076892,SEND,2382,1,
1780660196.8087971,ACK,2382,1,0.001107931137084961
1780660196.8100853,SEND,2383,1,
1780660196.8112788,ACK,2383,1,0.0011935234069824219
1780660196.8122377,SEND,2384,1,
1780660196.8132806,ACK,2384,1,0.0010428428649902344
1780660196.8142428,SEND,2385,1,
1780660196.8153057,ACK,2385,1,0.0010628700256347656
1780660196.8166192,SEND,2386,1,
1780660196.8197289,ACK,2386,1,0.0031096935272216797
1780660196.8215587,SEND,2387,1,
1780660196.8268101,ACK,2387,1,0.005251407623291016
1780660196.8282645,SEND,2388,1,
1780660196.8294432,ACK,2388,1,0.001178741455078125
1780660196.8302178,SEND,2389,1,
1780660196.8315022,ACK,2389,1,0.0012843608856201172
1780660196.8329177,SEND,2390,1,
1780660196.8362565,ACK,2390,1,0.0033388137817382812
1780660196.8380694,SEND,2391,1,
1780660196.8397806,ACK,2391,1,0.001711130142211914
1780660196.8408728,SEND,2392,1,
1780660196.8453357,ACK,2392,1,0.0044629573822021484
1780660196.846533,SEND,2393,1,
1780660196.84866,ACK,2393,1,0.002126932144165039
1780660196.8501806,SEND,2394,1,
1780660196.8529627,ACK,2394,1,0.002782106399536133
1780660196.8544068,SEND,2395,1,
1780660196.8582969,ACK,2395,1,0.0038900375366210938
1780660196.8593452,SEND,2396,1,
1780660196.8610225,ACK,2396,1,0.0016772747039794922
1780660196.8620462,SEND,2397,1,
1780660196.8633084,ACK,2397,1,0.0012621879577636719
1780660196.864314,SEND,2398,1,
1780660196.865562,ACK,2398,1,0.0012478828430175781
1780660196.8674793,SEND,2399,1,
1780660196.870423,ACK,2399,1,0.002943754196166992
1780660196.8721166,SEND,2400,1,
1780660196.8763416,ACK,2400,1,0.004225015640258789
1780660196.8779876,SEND,2401,1,
1780660196.8789496,ACK,2401,1,0.0009620189666748047
1780660196.880273,SEND,2402,1,
1780660196.8813796,ACK,2402,1,0.0011065006256103516
1780660196.8826182,SEND,2403,1,
1780660196.8856459,ACK,2403,1,0.003027677536010742
1780660196.887716,SEND,2404,1,
1780660196.8914886,ACK,2404,1,0.0037724971771240234
1780660196.8925061,SEND,2405,1,
1780660196.8942525,ACK,2405,1,0.0017464160919189453
1780660196.8953075,SEND,2406,1,
1780660196.8965578,ACK,2406,1,0.0012502670288085938
1780660196.8977034,SEND,2407,1,
1780660196.8989003,ACK,2407,1,0.0011968612670898438
1780660196.900408,SEND,2408,1,
1780660196.9034235,ACK,2408,1,0.0030155181884765625
1780660196.9079528,SEND,2409,1,
1780660196.9090285,ACK,2409,1,0.00107574462890625
1780660196.9111423,SEND,2410,1,
1780660196.9122846,ACK,2410,1,0.001142263412475586
1780660196.9132345,SEND,2411,1,
1780660196.9141731,ACK,2411,1,0.0009386539459228516
1780660196.9152877,SEND,2412,1,
1780660196.9165127,ACK,2412,1,0.0012249946594238281
1780660196.9230733,SEND,2413,1,
1780660196.9244044,ACK,2413,1,0.0013310909271240234
1780660196.9262395,SEND,2414,1,
1780660196.927269,ACK,2414,1,0.0010294914245605469
1780660196.9283473,SEND,2415,1,
1780660196.9292572,ACK,2415,1,0.0009098052978515625
1780660196.9302874,SEND,2416,1,
1780660196.9313502,ACK,2416,1,0.0010628700256347656
1780660196.932626,SEND,2417,1,
1780660196.9354649,ACK,2417,1,0.0028388500213623047
1780660196.935768,SEND,2418,1,
1780660196.9378576,ACK,2418,1,0.0020897388458251953
1780660196.9393244,SEND,2419,1,
1780660196.9437287,ACK,2419,1,0.004404306411743164
1780660196.9448442,SEND,2420,1,
1780660196.9463203,ACK,2420,1,0.0014760494232177734
1780660196.947737,SEND,2421,1,
1780660196.9492908,ACK,2421,1,0.0015537738800048828
1780660196.951383,SEND,2422,1,
1780660196.953944,ACK,2422,1,0.002560853958129883
1780660196.959024,SEND,2423,1,
1780660196.9602785,ACK,2423,1,0.0012545585632324219
1780660196.9624383,SEND,2424,1,
1780660196.9635265,ACK,2424,1,0.0010881423950195312
1780660196.964598,SEND,2425,1,
1780660196.9659002,ACK,2425,1,0.0013022422790527344
1780660196.9680846,SEND,2426,1,
1780660196.9738026,ACK,2426,1,0.0057179927825927734
1780660196.9748418,SEND,2427,1,
1780660196.976632,ACK,2427,1,0.0017902851104736328
1780660196.9776537,SEND,2428,1,
1780660196.9786189,ACK,2428,1,0.000965118408203125
1780660196.9796185,SEND,2429,1,
1780660196.9805865,ACK,2429,1,0.0009679794311523438
1780660196.981439,SEND,2430,1,
1780660196.982709,ACK,2430,1,0.0012698173522949219
1780660196.9858704,SEND,2431,1,
1780660196.9880278,ACK,2431,1,0.002157449722290039
1780660196.98928,SEND,2432,1,
1780660196.9935625,ACK,2432,1,0.004282474517822266
1780660196.9946206,SEND,2433,1,
1780660196.996088,ACK,2433,1,0.0014674663543701172
1780660196.9973567,SEND,2434,1,
1780660196.9988859,ACK,2434,1,0.0015292167663574219
1780660197.0002017,SEND,2435,1,
1780660197.0031598,ACK,2435,1,0.002958059310913086
1780660197.0050278,SEND,2436,1,
1780660197.0062878,ACK,2436,1,0.0012600421905517578
1780660197.007368,SEND,2437,1,
1780660197.008377,ACK,2437,1,0.0010089874267578125
1780660197.0093913,SEND,2438,1,
1780660197.0134406,ACK,2438,1,0.0040493011474609375
1780660197.0144525,SEND,2439,1,
1780660197.0166743,ACK,2439,1,0.002221822738647461
1780660197.0187533,SEND,2440,1,
1780660197.0207279,ACK,2440,1,0.0019745826721191406
1780660197.0220618,SEND,2441,1,
1780660197.023123,ACK,2441,1,0.0010612010955810547
1780660197.0241647,SEND,2442,1,
1780660197.025109,ACK,2442,1,0.0009443759918212891
1780660197.0260305,SEND,2443,1,
1780660197.027498,ACK,2443,1,0.0014674663543701172
1780660197.0284836,SEND,2444,1,
1780660197.0294294,ACK,2444,1,0.0009458065032958984
1780660197.030383,SEND,2445,1,
1780660197.0312662,ACK,2445,1,0.0008831024169921875
1780660197.032747,SEND,2446,1,
1780660197.041056,ACK,2446,1,0.008308887481689453
1780660197.0420787,SEND,2447,1,
1780660197.0431094,ACK,2447,1,0.0010306835174560547
1780660197.0442266,SEND,2448,1,
1780660197.0455408,ACK,2448,1,0.0013141632080078125
1780660197.0465827,SEND,2449,1,
1780660197.0475216,ACK,2449,1,0.0009388923645019531
1780660197.048522,SEND,2450,1,
1780660197.049958,ACK,2450,1,0.001435995101928711
1780660197.0525632,SEND,2451,1,
1780660197.05481,ACK,2451,1,0.002246856689453125
1780660197.0562677,SEND,2452,1,
1780660197.0573425,ACK,2452,1,0.0010747909545898438
1780660197.058416,SEND,2453,1,
1780660197.0593486,ACK,2453,1,0.0009326934814453125
1780660197.0603757,SEND,2454,1,
1780660197.0616596,ACK,2454,1,0.001283884048461914
1780660197.0627224,SEND,2455,1,
1780660197.0702488,ACK,2455,1,0.007526397705078125
1780660197.0715065,SEND,2456,1,
1780660197.0728068,ACK,2456,1,0.0013003349304199219
1780660197.0746,SEND,2457,1,
1780660197.0755928,ACK,2457,1,0.0009927749633789062
1780660197.076547,SEND,2458,1,
1780660197.0775568,ACK,2458,1,0.0010099411010742188
1780660197.0785906,SEND,2459,1,
1780660197.0797331,ACK,2459,1,0.0011425018310546875
1780660197.0808215,SEND,2460,1,
1780660197.0818343,ACK,2460,1,0.0010128021240234375
1780660197.0830631,SEND,2461,1,
1780660197.0902271,ACK,2461,1,0.00716400146484375
1780660197.0912275,SEND,2462,1,
1780660197.092792,ACK,2462,1,0.0015645027160644531
1780660197.0937214,SEND,2463,1,
1780660197.0948558,ACK,2463,1,0.0011343955993652344
1780660197.0959656,SEND,2464,1,
1780660197.0969567,ACK,2464,1,0.0009911060333251953
1780660197.0978677,SEND,2465,1,
1780660197.0989563,ACK,2465,1,0.0010886192321777344
1780660197.1008556,SEND,2466,1,
1780660197.1073613,ACK,2466,1,0.006505727767944336
1780660197.1089356,SEND,2467,1,
1780660197.1099823,ACK,2467,1,0.0010466575622558594
1780660197.1112528,SEND,2468,1,
1780660197.1123714,ACK,2468,1,0.0011186599731445312
1780660197.1132674,SEND,2469,1,
1780660197.1142032,ACK,2469,1,0.0009357929229736328
1780660197.1153603,SEND,2470,1,
1780660197.1223638,ACK,2470,1,0.0070035457611083984
1780660197.1240046,SEND,2471,1,
1780660197.125051,ACK,2471,1,0.0010464191436767578
1780660197.1260824,SEND,2472,1,
1780660197.1270366,ACK,2472,1,0.0009541511535644531
1780660197.1281927,SEND,2473,1,
1780660197.1290953,ACK,2473,1,0.0009026527404785156
1780660197.130431,SEND,2474,1,
1780660197.1376154,ACK,2474,1,0.007184505462646484
1780660197.1394079,SEND,2475,1,
1780660197.1407237,ACK,2475,1,0.0013158321380615234
1780660197.1421697,SEND,2476,1,
1780660197.1431828,ACK,2476,1,0.001013040542602539
1780660197.1441133,SEND,2477,1,
1780660197.1450458,ACK,2477,1,0.0009324550628662109
1780660197.1460338,SEND,2478,1,
1780660197.1468945,ACK,2478,1,0.0008606910705566406
1780660197.147855,SEND,2479,1,
1780660197.1492383,ACK,2479,1,0.0013833045959472656
1780660197.151904,SEND,2480,1,
1780660197.1585226,ACK,2480,1,0.006618499755859375
1780660197.1601336,SEND,2481,1,
1780660197.1612663,ACK,2481,1,0.0011327266693115234
1780660197.162377,SEND,2482,1,
1780660197.1638103,ACK,2482,1,0.0014331340789794922
1780660197.1652956,SEND,2483,1,
1780660197.1679773,ACK,2483,1,0.002681732177734375
1780660197.170666,SEND,2484,1,
1780660197.1726086,ACK,2484,1,0.0019426345825195312
1780660197.1737309,SEND,2485,1,
1780660197.1776955,ACK,2485,1,0.003964662551879883
1780660197.1794217,SEND,2486,1,
1780660197.180437,ACK,2486,1,0.0010154247283935547
1780660197.1813977,SEND,2487,1,
1780660197.1830444,ACK,2487,1,0.0016467571258544922
1780660197.185583,SEND,2488,1,
1780660197.1871755,ACK,2488,1,0.001592397689819336
1780660197.1888325,SEND,2489,1,
1780660197.19285,ACK,2489,1,0.00401759147644043
1780660197.1944985,SEND,2490,1,
1780660197.1955056,ACK,2490,1,0.001007080078125
1780660197.1965022,SEND,2491,1,
1780660197.1974945,ACK,2491,1,0.0009922981262207031
1780660197.198663,SEND,2492,1,
1780660197.2000134,ACK,2492,1,0.00135040283203125
1780660197.2027636,SEND,2493,1,
1780660197.2051694,ACK,2493,1,0.002405881881713867
1780660197.2092545,SEND,2494,1,
1780660197.2107532,ACK,2494,1,0.0014986991882324219
1780660197.2117531,SEND,2495,1,
1780660197.2131178,ACK,2495,1,0.0013647079467773438
1780660197.214217,SEND,2496,1,
1780660197.2153175,ACK,2496,1,0.0011005401611328125
1780660197.2169502,SEND,2497,1,
1780660197.219576,ACK,2497,1,0.002625703811645508
1780660197.2243102,SEND,2498,1,
1780660197.2254236,ACK,2498,1,0.0011134147644042969
1780660197.2272294,SEND,2499,1,
1780660197.2282636,ACK,2499,1,0.0010342597961425781
1780660197.2293632,SEND,2500,1,
1780660197.2303743,ACK,2500,1,0.0010111331939697266
1780660197.2313745,SEND,2501,1,
1780660197.2329202,ACK,2501,1,0.0015456676483154297
1780660197.2354455,SEND,2502,1,
1780660197.240744,ACK,2502,1,0.005298614501953125
1780660197.2418041,SEND,2503,1,
1780660197.2435093,ACK,2503,1,0.001705169677734375
1780660197.2444901,SEND,2504,1,
1780660197.2455256,ACK,2504,1,0.001035451889038086
1780660197.246649,SEND,2505,1,
1780660197.2476153,ACK,2505,1,0.0009663105010986328
1780660197.2489393,SEND,2506,1,
1780660197.2508533,ACK,2506,1,0.0019140243530273438
1780660197.2568944,SEND,2507,1,
1780660197.2580605,ACK,2507,1,0.0011661052703857422
1780660197.2600684,SEND,2508,1,
1780660197.26133,ACK,2508,1,0.0012614727020263672
1780660197.2622867,SEND,2509,1,
1780660197.2632911,ACK,2509,1,0.0010044574737548828
1780660197.264151,SEND,2510,1,
1780660197.2653468,ACK,2510,1,0.001195669174194336
1780660197.2665415,SEND,2511,1,
1780660197.269272,ACK,2511,1,0.0027306079864501953
1780660197.2745645,SEND,2512,1,
1780660197.2756047,ACK,2512,1,0.0010402202606201172
1780660197.2774632,SEND,2513,1,
1780660197.278452,ACK,2513,1,0.0009887218475341797
1780660197.2793388,SEND,2514,1,
1780660197.2803044,ACK,2514,1,0.0009655952453613281
1780660197.2814875,SEND,2515,1,
1780660197.283613,ACK,2515,1,0.0021255016326904297
1780660197.2866716,SEND,2516,1,
1780660197.292004,ACK,2516,1,0.005332469940185547
1780660197.2936187,SEND,2517,1,
1780660197.2946064,ACK,2517,1,0.0009877681732177734
1780660197.2956948,SEND,2518,1,
1780660197.296626,ACK,2518,1,0.0009312629699707031
1780660197.2976518,SEND,2519,1,
1780660197.2985573,ACK,2519,1,0.0009055137634277344
1780660197.2997766,SEND,2520,1,
1780660197.3025434,ACK,2520,1,0.002766847610473633
1780660197.3046644,SEND,2521,1,
1780660197.3063395,ACK,2521,1,0.0016751289367675781
1780660197.3074439,SEND,2522,1,
1780660197.3116539,ACK,2522,1,0.004209995269775391
1780660197.3132873,SEND,2523,1,
1780660197.314343,ACK,2523,1,0.0010557174682617188
1780660197.3155355,SEND,2524,1,
1780660197.3173897,ACK,2524,1,0.0018541812896728516
1780660197.319965,SEND,2525,1,
1780660197.324239,ACK,2525,1,0.004274129867553711
1780660197.3258905,SEND,2526,1,
1780660197.3269134,ACK,2526,1,0.0010228157043457031
1780660197.3280413,SEND,2527,1,
1780660197.329371,ACK,2527,1,0.001329660415649414
1780660197.330284,SEND,2528,1,
1780660197.3312316,ACK,2528,1,0.0009474754333496094
1780660197.3325775,SEND,2529,1,
1780660197.339446,ACK,2529,1,0.006868600845336914
1780660197.3405418,SEND,2530,1,
1780660197.3423436,ACK,2530,1,0.0018017292022705078
1780660197.343292,SEND,2531,1,
1780660197.3442335,ACK,2531,1,0.0009415149688720703
1780660197.3452847,SEND,2532,1,
1780660197.346194,ACK,2532,1,0.0009093284606933594
1780660197.347147,SEND,2533,1,
1780660197.348023,ACK,2533,1,0.0008759498596191406
1780660197.3496222,SEND,2534,1,
1780660197.3525527,ACK,2534,1,0.0029304027557373047
1780660197.354214,SEND,2535,1,
1780660197.355509,ACK,2535,1,0.0012950897216796875
1780660197.3566866,SEND,2536,1,
1780660197.3611321,ACK,2536,1,0.004445552825927734
1780660197.3621886,SEND,2537,1,
1780660197.3636723,ACK,2537,1,0.0014836788177490234
1780660197.364737,SEND,2538,1,
1780660197.3663054,ACK,2538,1,0.0015683174133300781
1780660197.3691318,SEND,2539,1,
1780660197.3707361,ACK,2539,1,0.001604318618774414
1780660197.3725996,SEND,2540,1,
1780660197.3768675,ACK,2540,1,0.00426793098449707
1780660197.3786466,SEND,2541,1,
1780660197.3797088,ACK,2541,1,0.001062154769897461
1780660197.380985,SEND,2542,1,
1780660197.382985,ACK,2542,1,0.002000093460083008
1780660197.3850832,SEND,2543,1,
1780660197.387903,ACK,2543,1,0.0028197765350341797
1780660197.3893926,SEND,2544,1,
1780660197.3905287,ACK,2544,1,0.0011360645294189453
1780660197.391568,SEND,2545,1,
1780660197.3952737,ACK,2545,1,0.003705739974975586
1780660197.396275,SEND,2546,1,
1780660197.3981113,ACK,2546,1,0.0018362998962402344
1780660197.3997214,SEND,2547,1,
1780660197.4027114,ACK,2547,1,0.0029900074005126953
1780660197.4040802,SEND,2548,1,
1780660197.4079754,ACK,2548,1,0.003895282745361328
1780660197.4090192,SEND,2549,1,
1780660197.4107473,ACK,2549,1,0.001728057861328125
1780660197.41183,SEND,2550,1,
1780660197.4129963,ACK,2550,1,0.0011663436889648438
1780660197.4139442,SEND,2551,1,
1780660197.4148366,ACK,2551,1,0.0008924007415771484
1780660197.4160728,SEND,2552,1,
1780660197.418967,ACK,2552,1,0.002894163131713867
1780660197.4208822,SEND,2553,1,
1780660197.4223304,ACK,2553,1,0.0014481544494628906
1780660197.4233503,SEND,2554,1,
1780660197.427312,ACK,2554,1,0.0039615631103515625
1780660197.428378,SEND,2555,1,
1780660197.4299405,ACK,2555,1,0.001562356948852539
1780660197.4312036,SEND,2556,1,
1780660197.4326346,ACK,2556,1,0.0014309883117675781
1780660197.4350038,SEND,2557,1,
1780660197.4365962,ACK,2557,1,0.001592397689819336
1780660197.438186,SEND,2558,1,
1780660197.4422724,ACK,2558,1,0.004086494445800781
1780660197.4433222,SEND,2559,1,
1780660197.4449904,ACK,2559,1,0.0016682147979736328
1780660197.4459965,SEND,2560,1,
1780660197.4469755,ACK,2560,1,0.0009789466857910156
1780660197.447925,SEND,2561,1,
1780660197.449229,ACK,2561,1,0.0013039112091064453
1780660197.4521003,SEND,2562,1,
1780660197.453709,ACK,2562,1,0.0016086101531982422
1780660197.4586873,SEND,2563,1,
1780660197.4602287,ACK,2563,1,0.0015413761138916016
1780660197.4614065,SEND,2564,1,
1780660197.4625745,ACK,2564,1,0.0011680126190185547
1780660197.4635048,SEND,2565,1,
1780660197.4644382,ACK,2565,1,0.0009334087371826172
1780660197.465534,SEND,2566,1,
1780660197.46739,ACK,2566,1,0.001856088638305664
1780660197.4700265,SEND,2567,1,
1780660197.4749565,ACK,2567,1,0.004930019378662109
1780660197.4759905,SEND,2568,1,
1780660197.4777236,ACK,2568,1,0.0017330646514892578
1780660197.4788465,SEND,2569,1,
1780660197.480017,ACK,2569,1,0.0011703968048095703
1780660197.4810102,SEND,2570,1,
1780660197.4822197,ACK,2570,1,0.0012094974517822266
1780660197.483617,SEND,2571,1,
1780660197.490494,ACK,2571,1,0.006876945495605469
1780660197.4915411,SEND,2572,1,
1780660197.493286,ACK,2572,1,0.0017447471618652344
1780660197.4950645,SEND,2573,1,
1780660197.497319,ACK,2573,1,0.002254486083984375
1780660197.4982228,SEND,2574,1,
1780660197.499598,ACK,2574,1,0.0013751983642578125
1780660197.5025494,SEND,2575,1,
1780660197.5046582,ACK,2575,1,0.0021088123321533203
1780660197.5061622,SEND,2576,1,
1780660197.5073462,ACK,2576,1,0.0011839866638183594
1780660197.508374,SEND,2577,1,
1780660197.5094087,ACK,2577,1,0.0010347366333007812
1780660197.5105424,SEND,2578,1,
1780660197.5152233,ACK,2578,1,0.0046808719635009766
1780660197.5174854,SEND,2579,1,
1780660197.5208762,ACK,2579,1,0.003390789031982422
1780660197.5225775,SEND,2580,1,
1780660197.5237498,ACK,2580,1,0.0011723041534423828
1780660197.5250304,SEND,2581,1,
1780660197.5261104,ACK,2581,1,0.0010800361633300781
1780660197.5272133,SEND,2582,1,
1780660197.5284452,ACK,2582,1,0.0012319087982177734
1780660197.5295944,SEND,2583,1,
1780660197.530774,ACK,2583,1,0.0011796951293945312
1780660197.5320635,SEND,2584,1,
1780660197.5336099,ACK,2584,1,0.0015463829040527344
1780660197.536551,SEND,2585,1,
1780660197.542802,ACK,2585,1,0.006251096725463867
1780660197.544345,SEND,2586,1,
1780660197.5454497,ACK,2586,1,0.0011048316955566406
1780660197.5467477,SEND,2587,1,
1780660197.547838,ACK,2587,1,0.0010902881622314453
1780660197.5494153,SEND,2588,1,
1780660197.5558898,ACK,2588,1,0.006474494934082031
1780660197.5570495,SEND,2589,1,
1780660197.5590765,ACK,2589,1,0.0020270347595214844
1780660197.5602808,SEND,2590,1,
1780660197.5611994,ACK,2590,1,0.0009186267852783203
1780660197.562095,SEND,2591,1,
1780660197.5631108,ACK,2591,1,0.0010159015655517578
1780660197.563967,SEND,2592,1,
1780660197.5648508,ACK,2592,1,0.0008838176727294922
1780660197.5666244,SEND,2593,1,
1780660197.5695622,ACK,2593,1,0.002937793731689453
1780660197.5713794,SEND,2594,1,
1780660197.5758324,ACK,2594,1,0.004452943801879883
1780660197.5773034,SEND,2595,1,
1780660197.5784936,ACK,2595,1,0.001190185546875
1780660197.5796623,SEND,2596,1,
1780660197.5807276,ACK,2596,1,0.0010652542114257812
1780660197.5819476,SEND,2597,1,
1780660197.5833006,ACK,2597,1,0.0013530254364013672
1780660197.586109,SEND,2598,1,
1780660197.5910268,ACK,2598,1,0.00491786003112793
1780660197.592037,SEND,2599,1,
1780660197.5937598,ACK,2599,1,0.0017228126525878906
1780660197.594849,SEND,2600,1,
1780660197.5960565,ACK,2600,1,0.0012073516845703125
1780660197.5970247,SEND,2601,1,
1780660197.5980012,ACK,2601,1,0.0009765625
1780660197.5992525,SEND,2602,1,
1780660197.6063087,ACK,2602,1,0.007056236267089844
1780660197.6075046,SEND,2603,1,
1780660197.6092997,ACK,2603,1,0.001795053482055664
1780660197.610838,SEND,2604,1,
1780660197.611912,ACK,2604,1,0.001074075698852539
1780660197.612832,SEND,2605,1,
1780660197.6137888,ACK,2605,1,0.0009567737579345703
1780660197.6147125,SEND,2606,1,
1780660197.615985,ACK,2606,1,0.001272439956665039
1780660197.6189494,SEND,2607,1,
1780660197.6247504,ACK,2607,1,0.005800962448120117
1780660197.6263618,SEND,2608,1,
1780660197.6275222,ACK,2608,1,0.0011603832244873047
1780660197.6286488,SEND,2609,1,
1780660197.6296413,ACK,2609,1,0.0009925365447998047
1780660197.6306214,SEND,2610,1,
1780660197.6315176,ACK,2610,1,0.0008962154388427734
1780660197.6325626,SEND,2611,1,
1780660197.6398554,ACK,2611,1,0.007292747497558594
1780660197.640982,SEND,2612,1,
1780660197.6425753,ACK,2612,1,0.0015933513641357422
1780660197.643501,SEND,2613,1,
1780660197.6444697,ACK,2613,1,0.0009686946868896484
1780660197.6455019,SEND,2614,1,
1780660197.6464372,ACK,2614,1,0.0009353160858154297
1780660197.6474035,SEND,2615,1,
1780660197.6486902,ACK,2615,1,0.0012867450714111328
1780660197.6563106,SEND,2616,1,
1780660197.6574333,ACK,2616,1,0.0011227130889892578
1780660197.6592422,SEND,2617,1,
1780660197.6602364,ACK,2617,1,0.0009942054748535156
1780660197.6612287,SEND,2618,1,
1780660197.6621475,ACK,2618,1,0.0009188652038574219
1780660197.6630936,SEND,2619,1,
1780660197.6639602,ACK,2619,1,0.0008666515350341797
1780660197.6658392,SEND,2620,1,
1780660197.66904,ACK,2620,1,0.0032007694244384766
1780660197.66936,SEND,2621,1,
1780660197.6712625,ACK,2621,1,0.0019025802612304688
1780660197.6724274,SEND,2622,1,
1780660197.6772068,ACK,2622,1,0.004779338836669922
1780660197.6783118,SEND,2623,1,
1780660197.6799338,ACK,2623,1,0.0016219615936279297
1780660197.6812303,SEND,2624,1,
1780660197.6828249,ACK,2624,1,0.00159454345703125
1780660197.6856427,SEND,2625,1,
1780660197.6881042,ACK,2625,1,0.0024614334106445312
1780660197.6894772,SEND,2626,1,
1780660197.6905649,ACK,2626,1,0.0010876655578613281
1780660197.691602,SEND,2627,1,
1780660197.6952496,ACK,2627,1,0.0036475658416748047
1780660197.6962793,SEND,2628,1,
1780660197.6980002,ACK,2628,1,0.0017209053039550781
1780660197.6998608,SEND,2629,1,
1780660197.703022,ACK,2629,1,0.003161191940307617
1780660197.7045078,SEND,2630,1,
1780660197.7060094,ACK,2630,1,0.0015015602111816406
1780660197.7096872,SEND,2631,1,
1780660197.7112124,ACK,2631,1,0.0015251636505126953
1780660197.7124555,SEND,2632,1,
1780660197.7138007,ACK,2632,1,0.0013451576232910156
1780660197.7147374,SEND,2633,1,
1780660197.7161746,ACK,2633,1,0.0014371871948242188
1780660197.7188847,SEND,2634,1,
1780660197.7209997,ACK,2634,1,0.002115011215209961
1780660197.7223492,SEND,2635,1,
1780660197.7262414,ACK,2635,1,0.003892183303833008
1780660197.7278814,SEND,2636,1,
1780660197.7288907,ACK,2636,1,0.001009225845336914
1780660197.7301004,SEND,2637,1,
1780660197.7315707,ACK,2637,1,0.001470327377319336
1780660197.7333617,SEND,2638,1,
1780660197.7364006,ACK,2638,1,0.0030388832092285156
1780660197.7383575,SEND,2639,1,
1780660197.7425878,ACK,2639,1,0.0042302608489990234
1780660197.7442443,SEND,2640,1,
1780660197.7454398,ACK,2640,1,0.0011954307556152344
1780660197.7464838,SEND,2641,1,
1780660197.7477422,ACK,2641,1,0.0012583732604980469
1780660197.7489383,SEND,2642,1,
1780660197.7507396,ACK,2642,1,0.0018012523651123047
1780660197.7530959,SEND,2643,1,
1780660197.7578864,ACK,2643,1,0.004790544509887695
1780660197.7588959,SEND,2644,1,
1780660197.760617,ACK,2644,1,0.0017211437225341797
1780660197.7620153,SEND,2645,1,
1780660197.7630396,ACK,2645,1,0.0010242462158203125
1780660197.7640827,SEND,2646,1,
1780660197.7652323,ACK,2646,1,0.0011496543884277344
1780660197.766581,SEND,2647,1,
1780660197.7700086,ACK,2647,1,0.0034275054931640625
1780660197.7718961,SEND,2648,1,
1780660197.7762594,ACK,2648,1,0.004363298416137695
1780660197.777978,SEND,2649,1,
1780660197.7791734,ACK,2649,1,0.0011954307556152344
1780660197.780329,SEND,2650,1,
1780660197.781512,ACK,2650,1,0.0011830329895019531
1780660197.782837,SEND,2651,1,
1780660197.7891135,ACK,2651,1,0.006276607513427734
1780660197.7901793,SEND,2652,1,
1780660197.7920554,ACK,2652,1,0.0018761157989501953
1780660197.793181,SEND,2653,1,
1780660197.794319,ACK,2653,1,0.0011379718780517578
1780660197.7952874,SEND,2654,1,
1780660197.7962346,ACK,2654,1,0.0009472370147705078
1780660197.7971041,SEND,2655,1,
1780660197.798019,ACK,2655,1,0.0009148120880126953
1780660197.7992551,SEND,2656,1,
1780660197.801544,ACK,2656,1,0.002288818359375
1780660197.804012,SEND,2657,1,
1780660197.8091471,ACK,2657,1,0.005135059356689453
1780660197.8106372,SEND,2658,1,
1780660197.8118312,ACK,2658,1,0.001194000244140625
1780660197.8131707,SEND,2659,1,
1780660197.8141804,ACK,2659,1,0.0010097026824951172
1780660197.8152883,SEND,2660,1,
1780660197.8166783,ACK,2660,1,0.0013899803161621094
1780660197.8196037,SEND,2661,1,
1780660197.824702,ACK,2661,1,0.0050983428955078125
1780660197.826398,SEND,2662,1,
1780660197.8273833,ACK,2662,1,0.0009853839874267578
1780660197.828496,SEND,2663,1,
1780660197.8296835,ACK,2663,1,0.0011875629425048828
1780660197.8306282,SEND,2664,1,
1780660197.831639,ACK,2664,1,0.001010894775390625
1780660197.8330033,SEND,2665,1,
1780660197.8400311,ACK,2665,1,0.007027864456176758
1780660197.8412352,SEND,2666,1,
1780660197.8432813,ACK,2666,1,0.0020461082458496094
1780660197.8446226,SEND,2667,1,
1780660197.8459399,ACK,2667,1,0.0013172626495361328
1780660197.846947,SEND,2668,1,
1780660197.847957,ACK,2668,1,0.0010099411010742188
1780660197.8493648,SEND,2669,1,
1780660197.8520918,ACK,2669,1,0.002727031707763672
1780660197.8542824,SEND,2670,1,
1780660197.8596904,ACK,2670,1,0.005408048629760742
1780660197.861561,SEND,2671,1,
1780660197.8625948,ACK,2671,1,0.001033782958984375
