timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780663552.888306,SEND,1830,1,
1780663552.9957922,TIMEOUT,1830,1,
1780663552.9962943,SEND,1830,2,
1780663552.998835,ACK,1830,2,0.0025408267974853516
1780663552.999255,SEND,1831,1,
1780663553.0005524,ACK,1831,1,0.0012974739074707031
1780663553.0009034,SEND,1832,1,
1780663553.0016005,ACK,1832,1,0.0006971359252929688
1780663553.001802,SEND,1833,1,
1780663553.1120353,TIMEOUT,1833,1,
1780663553.1123335,SEND,1833,2,
1780663553.1140924,ACK,1833,2,0.0017588138580322266
1780663553.1143777,SEND,1834,1,
1780663553.1152136,ACK,1834,1,0.0008358955383300781
1780663553.1155164,SEND,1835,1,
1780663553.1164277,ACK,1835,1,0.0009112358093261719
1780663553.116678,SEND,1836,1,
1780663553.117458,ACK,1836,1,0.0007801055908203125
1780663553.1177487,SEND,1837,1,
1780663553.1185057,ACK,1837,1,0.0007569789886474609
1780663553.1187928,SEND,1838,1,
1780663553.1196027,ACK,1838,1,0.0008099079132080078
1780663553.1198876,SEND,1839,1,
1780663553.1207738,ACK,1839,1,0.0008862018585205078
1780663553.121078,SEND,1840,1,
1780663553.1220512,ACK,1840,1,0.0009732246398925781
1780663553.1223078,SEND,1841,1,
1780663553.1232822,ACK,1841,1,0.0009744167327880859
1780663553.1235588,SEND,1842,1,
1780663553.1246352,ACK,1842,1,0.0010764598846435547
1780663553.124928,SEND,1843,1,
1780663553.1256976,ACK,1843,1,0.0007696151733398438
1780663553.1259923,SEND,1844,1,
1780663553.1267967,ACK,1844,1,0.0008044242858886719
1780663553.1270134,SEND,1845,1,
1780663553.1278837,ACK,1845,1,0.0008702278137207031
1780663553.128223,SEND,1846,1,
1780663553.1303372,ACK,1846,1,0.0021142959594726562
1780663553.1310318,SEND,1847,1,
1780663553.1329956,ACK,1847,1,0.0019638538360595703
1780663553.133223,SEND,1848,1,
1780663553.1343026,ACK,1848,1,0.001079559326171875
1780663553.1345854,SEND,1849,1,
1780663553.1397555,ACK,1849,1,0.005170106887817383
1780663553.140114,SEND,1850,1,
1780663553.140705,ACK,1850,1,0.0005910396575927734
1780663553.1409013,SEND,1851,1,
1780663553.141383,ACK,1851,1,0.00048160552978515625
1780663553.1415198,SEND,1852,1,
1780663553.1420157,ACK,1852,1,0.00049591064453125
1780663553.1421437,SEND,1853,1,
1780663553.142664,ACK,1853,1,0.0005202293395996094
1780663553.142857,SEND,1854,1,
1780663553.1432946,ACK,1854,1,0.0004374980926513672
1780663553.1434739,SEND,1855,1,
1780663553.1439455,ACK,1855,1,0.0004715919494628906
1780663553.1441298,SEND,1856,1,
1780663553.144609,ACK,1856,1,0.0004792213439941406
1780663553.1447337,SEND,1857,1,
1780663553.1458201,ACK,1857,1,0.0010864734649658203
1780663553.1462681,SEND,1858,1,
1780663553.1487787,ACK,1858,1,0.002510547637939453
1780663553.1490412,SEND,1859,1,
1780663553.2433224,TIMEOUT,1859,1,
1780663553.2436526,SEND,1859,2,
1780663553.2458687,ACK,1859,2,0.0022161006927490234
1780663553.2463362,SEND,1860,1,
1780663553.2483685,ACK,1860,1,0.0020322799682617188
1780663553.2486444,SEND,1861,1,
1780663553.2495825,ACK,1861,1,0.0009381771087646484
1780663553.2498734,SEND,1862,1,
1780663553.2507055,ACK,1862,1,0.0008320808410644531
1780663553.251033,SEND,1863,1,
1780663553.3621418,TIMEOUT,1863,1,
1780663553.3624732,SEND,1863,2,
1780663553.3645957,ACK,1863,2,0.0021224021911621094
1780663553.3648996,SEND,1864,1,
1780663553.3657389,ACK,1864,1,0.0008392333984375
1780663553.3660247,SEND,1865,1,
1780663553.3667681,ACK,1865,1,0.0007433891296386719
1780663553.3670833,SEND,1866,1,
1780663553.3678908,ACK,1866,1,0.0008075237274169922
1780663553.3681934,SEND,1867,1,
1780663553.3689582,ACK,1867,1,0.0007648468017578125
1780663553.3692424,SEND,1868,1,
1780663553.37003,ACK,1868,1,0.0007874965667724609
1780663553.3702862,SEND,1869,1,
1780663553.371268,ACK,1869,1,0.0009818077087402344
1780663553.3715608,SEND,1870,1,
1780663553.372373,ACK,1870,1,0.0008122920989990234
1780663553.3725863,SEND,1871,1,
1780663553.373507,ACK,1871,1,0.0009207725524902344
1780663553.3738244,SEND,1872,1,
1780663553.3750925,ACK,1872,1,0.001268148422241211
1780663553.3753579,SEND,1873,1,
1780663553.376157,ACK,1873,1,0.0007991790771484375
1780663553.3764627,SEND,1874,1,
1780663553.3773139,ACK,1874,1,0.0008511543273925781
1780663553.377553,SEND,1875,1,
1780663553.378332,ACK,1875,1,0.0007789134979248047
1780663553.378656,SEND,1876,1,
1780663553.478747,TIMEOUT,1876,1,
1780663553.4790413,SEND,1876,2,
1780663553.4811318,ACK,1876,2,0.0020904541015625
1780663553.4813924,SEND,1877,1,
1780663553.4821072,ACK,1877,1,0.0007147789001464844
1780663553.4823513,SEND,1878,1,
1780663553.4830375,ACK,1878,1,0.0006861686706542969
1780663553.483267,SEND,1879,1,
1780663553.483929,ACK,1879,1,0.0006618499755859375
1780663553.4841802,SEND,1880,1,
1780663553.4848106,ACK,1880,1,0.0006303787231445312
1780663553.485011,SEND,1881,1,
1780663553.4856439,ACK,1881,1,0.0006327629089355469
1780663553.485845,SEND,1882,1,
1780663553.4864686,ACK,1882,1,0.0006234645843505859
1780663553.4867024,SEND,1883,1,
1780663553.4874442,ACK,1883,1,0.0007417201995849609
1780663553.4876888,SEND,1884,1,
1780663553.488571,ACK,1884,1,0.0008821487426757812
1780663553.4887621,SEND,1885,1,
1780663553.5282538,ACK,1885,1,0.03949165344238281
1780663553.5285237,SEND,1886,1,
1780663553.534133,ACK,1886,1,0.005609273910522461
1780663553.5343204,SEND,1887,1,
1780663553.5350919,ACK,1887,1,0.0007715225219726562
1780663553.5352476,SEND,1888,1,
1780663553.5359442,ACK,1888,1,0.0006966590881347656
1780663553.5361013,SEND,1889,1,
1780663553.536735,ACK,1889,1,0.0006337165832519531
1780663553.5368893,SEND,1890,1,
1780663553.5374124,ACK,1890,1,0.0005230903625488281
1780663553.5375187,SEND,1891,1,
1780663553.5380592,ACK,1891,1,0.0005404949188232422
1780663553.5381677,SEND,1892,1,
1780663553.5387113,ACK,1892,1,0.0005435943603515625
1780663553.5388246,SEND,1893,1,
1780663553.5393047,ACK,1893,1,0.0004801750183105469
1780663553.539423,SEND,1894,1,
1780663553.5398803,ACK,1894,1,0.0004572868347167969
1780663553.539986,SEND,1895,1,
1780663553.6449776,TIMEOUT,1895,1,
1780663553.645205,SEND,1895,2,
1780663553.6467583,ACK,1895,2,0.0015532970428466797
1780663553.646986,SEND,1896,1,
1780663553.647546,ACK,1896,1,0.0005600452423095703
1780663553.6477416,SEND,1897,1,
1780663553.6482327,ACK,1897,1,0.0004911422729492188
1780663553.6484423,SEND,1898,1,
1780663553.6489747,ACK,1898,1,0.0005323886871337891
1780663553.6491945,SEND,1899,1,
1780663553.649683,ACK,1899,1,0.0004885196685791016
1780663553.6498897,SEND,1900,1,
1780663553.6503603,ACK,1900,1,0.0004706382751464844
1780663553.650544,SEND,1901,1,
1780663553.6510043,ACK,1901,1,0.0004603862762451172
1780663553.651158,SEND,1902,1,
1780663553.7535925,TIMEOUT,1902,1,
1780663553.754219,SEND,1902,2,
1780663553.7575896,ACK,1902,2,0.003370523452758789
1780663553.75814,SEND,1903,1,
1780663553.7597086,ACK,1903,1,0.0015685558319091797
1780663553.7602437,SEND,1904,1,
1780663553.7617786,ACK,1904,1,0.0015349388122558594
1780663553.762201,SEND,1905,1,
1780663553.7648594,ACK,1905,1,0.002658367156982422
1780663553.7656121,SEND,1906,1,
1780663553.7677007,ACK,1906,1,0.0020885467529296875
1780663553.7681894,SEND,1907,1,
1780663553.770187,ACK,1907,1,0.0019974708557128906
1780663553.775103,SEND,1908,1,
1780663553.776178,ACK,1908,1,0.0010747909545898438
1780663553.7765214,SEND,1909,1,
1780663553.7774897,ACK,1909,1,0.0009682178497314453
1780663553.7778254,SEND,1910,1,
1780663553.7804713,ACK,1910,1,0.0026459693908691406
1780663553.781175,SEND,1911,1,
1780663553.7841728,ACK,1911,1,0.002997875213623047
1780663553.7846112,SEND,1912,1,
1780663553.895293,TIMEOUT,1912,1,
1780663553.8955598,SEND,1912,2,
1780663553.8971503,ACK,1912,2,0.0015904903411865234
1780663553.897409,SEND,1913,1,
1780663553.898123,ACK,1913,1,0.0007140636444091797
1780663553.8983684,SEND,1914,1,
1780663553.8990183,ACK,1914,1,0.0006499290466308594
1780663553.899227,SEND,1915,1,
1780663553.8999186,ACK,1915,1,0.0006916522979736328
1780663553.9001706,SEND,1916,1,
1780663553.9008093,ACK,1916,1,0.0006387233734130859
1780663553.9010637,SEND,1917,1,
1780663553.901686,ACK,1917,1,0.0006222724914550781
1780663553.9019067,SEND,1918,1,
1780663553.9025683,ACK,1918,1,0.0006616115570068359
1780663553.902736,SEND,1919,1,
1780663553.9034963,ACK,1919,1,0.0007603168487548828
1780663553.903738,SEND,1920,1,
1780663553.9044392,ACK,1920,1,0.0007011890411376953
1780663553.9045992,SEND,1921,1,
1780663554.0123386,TIMEOUT,1921,1,
1780663554.0128453,SEND,1921,2,
1780663554.1282187,TIMEOUT,1921,2,
1780663554.1284132,SEND,1921,3,
1780663554.1308532,ACK,1921,3,0.0024399757385253906
1780663554.131074,SEND,1922,1,
1780663554.1315606,ACK,1922,1,0.00048661231994628906
1780663554.131744,SEND,1923,1,
1780663554.1323185,ACK,1923,1,0.0005745887756347656
1780663554.1324916,SEND,1924,1,
1780663554.1329265,ACK,1924,1,0.00043487548828125
1780663554.1331334,SEND,1925,1,
1780663554.2451823,TIMEOUT,1925,1,
1780663554.2454252,SEND,1925,2,
1780663554.2469654,ACK,1925,2,0.0015401840209960938
1780663554.2472045,SEND,1926,1,
1780663554.2477813,ACK,1926,1,0.0005767345428466797
1780663554.2479758,SEND,1927,1,
1780663554.2486002,ACK,1927,1,0.0006244182586669922
1780663554.248808,SEND,1928,1,
1780663554.249316,ACK,1928,1,0.0005080699920654297
1780663554.249533,SEND,1929,1,
1780663554.250016,ACK,1929,1,0.0004830360412597656
1780663554.2501638,SEND,1930,1,
1780663554.2506542,ACK,1930,1,0.0004904270172119141
1780663554.250841,SEND,1931,1,
1780663554.251325,ACK,1931,1,0.0004839897155761719
1780663554.2514706,SEND,1932,1,
1780663554.349495,TIMEOUT,1932,1,
1780663554.349824,SEND,1932,2,
1780663554.4617593,TIMEOUT,1932,2,
1780663554.4620914,SEND,1932,3,
1780663554.4644446,ACK,1932,3,0.002353191375732422
1780663554.4648426,SEND,1933,1,
1780663554.4656649,ACK,1933,1,0.0008223056793212891
1780663554.4658973,SEND,1934,1,
1780663554.466631,ACK,1934,1,0.0007336139678955078
1780663554.466897,SEND,1935,1,
1780663554.578662,TIMEOUT,1935,1,
1780663554.5789614,SEND,1935,2,
1780663554.5806239,ACK,1935,2,0.0016624927520751953
1780663554.5809128,SEND,1936,1,
1780663554.5816984,ACK,1936,1,0.0007855892181396484
1780663554.581971,SEND,1937,1,
1780663554.582736,ACK,1937,1,0.0007650852203369141
1780663554.582937,SEND,1938,1,
1780663554.583771,ACK,1938,1,0.0008339881896972656
1780663554.5840497,SEND,1939,1,
1780663554.5847592,ACK,1939,1,0.00070953369140625
1780663554.5850346,SEND,1940,1,
1780663554.5856988,ACK,1940,1,0.0006642341613769531
1780663554.5859928,SEND,1941,1,
1780663554.5869305,ACK,1941,1,0.0009377002716064453
1780663554.5872107,SEND,1942,1,
1780663554.5880375,ACK,1942,1,0.0008268356323242188
1780663554.5882778,SEND,1943,1,
1780663554.6956882,TIMEOUT,1943,1,
1780663554.6961448,SEND,1943,2,
1780663554.6986911,ACK,1943,2,0.0025463104248046875
1780663554.6991403,SEND,1944,1,
1780663554.7004092,ACK,1944,1,0.0012688636779785156
1780663554.7008386,SEND,1945,1,
1780663554.702256,ACK,1945,1,0.001417398452758789
1780663554.7026324,SEND,1946,1,
1780663554.704149,ACK,1946,1,0.001516580581665039
1780663554.7044818,SEND,1947,1,
1780663554.7060218,ACK,1947,1,0.0015399456024169922
1780663554.7063804,SEND,1948,1,
1780663554.7079995,ACK,1948,1,0.001619100570678711
1780663554.7084959,SEND,1949,1,
1780663554.7099814,ACK,1949,1,0.001485586166381836
1780663554.71025,SEND,1950,1,
1780663554.7117672,ACK,1950,1,0.0015172958374023438
1780663554.712026,SEND,1951,1,
1780663554.713907,ACK,1951,1,0.0018811225891113281
1780663554.714359,SEND,1952,1,
1780663554.7166536,ACK,1952,1,0.0022945404052734375
1780663554.716953,SEND,1953,1,
1780663554.7179866,ACK,1953,1,0.0010335445404052734
1780663554.718126,SEND,1954,1,
1780663554.7220864,ACK,1954,1,0.003960371017456055
1780663554.7223804,SEND,1955,1,
1780663554.7238224,ACK,1955,1,0.00144195556640625
1780663554.7241893,SEND,1956,1,
1780663554.724735,ACK,1956,1,0.0005457401275634766
1780663554.7248483,SEND,1957,1,
1780663554.7253814,ACK,1957,1,0.0005331039428710938
1780663554.7255843,SEND,1958,1,
1780663554.7261899,ACK,1958,1,0.0006055831909179688
1780663554.7263582,SEND,1959,1,
1780663554.7268069,ACK,1959,1,0.0004487037658691406
1780663554.7269816,SEND,1960,1,
1780663554.7274384,ACK,1960,1,0.00045680999755859375
1780663554.7276077,SEND,1961,1,
1780663554.7283504,ACK,1961,1,0.0007426738739013672
1780663554.728613,SEND,1962,1,
1780663554.7306194,ACK,1962,1,0.00200653076171875
1780663554.7310786,SEND,1963,1,
1780663554.7321975,ACK,1963,1,0.0011188983917236328
1780663554.7324014,SEND,1964,1,
1780663554.733086,ACK,1964,1,0.0006847381591796875
1780663554.7334135,SEND,1965,1,
1780663554.7368338,ACK,1965,1,0.0034203529357910156
1780663554.7370095,SEND,1966,1,
1780663554.7374556,ACK,1966,1,0.00044608116149902344
1780663554.7376142,SEND,1967,1,
1780663554.7380223,ACK,1967,1,0.000408172607421875
1780663554.7381325,SEND,1968,1,
1780663554.738532,ACK,1968,1,0.00039958953857421875
1780663554.7387114,SEND,1969,1,
1780663554.7391634,ACK,1969,1,0.0004520416259765625
1780663554.7393262,SEND,1970,1,
1780663554.7397115,ACK,1970,1,0.000385284423828125
1780663554.7398756,SEND,1971,1,
1780663554.7402377,ACK,1971,1,0.00036215782165527344
1780663554.7404242,SEND,1972,1,
1780663554.740999,ACK,1972,1,0.0005748271942138672
1780663554.7412522,SEND,1973,1,
1780663554.741732,ACK,1973,1,0.00047969818115234375
1780663554.7419245,SEND,1974,1,
1780663554.7423484,ACK,1974,1,0.0004239082336425781
1780663554.7425032,SEND,1975,1,
1780663554.7428687,ACK,1975,1,0.0003654956817626953
1780663554.7430205,SEND,1976,1,
1780663554.743492,ACK,1976,1,0.00047135353088378906
1780663554.743652,SEND,1977,1,
1780663554.7441037,ACK,1977,1,0.0004515647888183594
1780663554.7444892,SEND,1978,1,
1780663554.745508,ACK,1978,1,0.0010187625885009766
1780663554.7460308,SEND,1979,1,
1780663554.748003,ACK,1979,1,0.001972198486328125
1780663554.7482977,SEND,1980,1,
1780663554.7504077,ACK,1980,1,0.002110004425048828
1780663554.750599,SEND,1981,1,
1780663554.7514908,ACK,1981,1,0.0008919239044189453
1780663554.7517986,SEND,1982,1,
1780663554.756735,ACK,1982,1,0.0049364566802978516
1780663554.7570806,SEND,1983,1,
1780663554.7575796,ACK,1983,1,0.0004990100860595703
1780663554.7577395,SEND,1984,1,
1780663554.7581084,ACK,1984,1,0.0003688335418701172
1780663554.7583292,SEND,1985,1,
1780663554.7587707,ACK,1985,1,0.00044155120849609375
1780663554.7588816,SEND,1986,1,
1780663554.7593908,ACK,1986,1,0.0005092620849609375
1780663554.7595525,SEND,1987,1,
1780663554.7599695,ACK,1987,1,0.0004169940948486328
1780663554.760129,SEND,1988,1,
1780663554.8612385,TIMEOUT,1988,1,
1780663554.8615294,SEND,1988,2,
1780663554.8631005,ACK,1988,2,0.0015711784362792969
1780663554.8632908,SEND,1989,1,
1780663554.863788,ACK,1989,1,0.0004971027374267578
1780663554.8639722,SEND,1990,1,
1780663554.864403,ACK,1990,1,0.00043082237243652344
1780663554.8645518,SEND,1991,1,
1780663554.8649704,ACK,1991,1,0.00041866302490234375
1780663554.8651233,SEND,1992,1,
1780663554.8655553,ACK,1992,1,0.00043201446533203125
1780663554.8656807,SEND,1993,1,
1780663554.8660398,ACK,1993,1,0.0003590583801269531
1780663554.8661735,SEND,1994,1,
1780663554.866573,ACK,1994,1,0.00039958953857421875
1780663554.8667724,SEND,1995,1,
1780663554.8671424,ACK,1995,1,0.000370025634765625
1780663554.8673863,SEND,1996,1,
1780663554.9787583,TIMEOUT,1996,1,
1780663554.9790673,SEND,1996,2,
1780663554.9809582,ACK,1996,2,0.0018908977508544922
1780663554.9812498,SEND,1997,1,
1780663554.9821284,ACK,1997,1,0.0008785724639892578
1780663554.9824324,SEND,1998,1,
1780663554.9833565,ACK,1998,1,0.0009241104125976562
1780663554.9836025,SEND,1999,1,
1780663554.9844475,ACK,1999,1,0.0008449554443359375
1780663554.9846857,SEND,2000,1,
1780663554.9855127,ACK,2000,1,0.0008270740509033203
1780663554.985761,SEND,2001,1,
1780663554.9867399,ACK,2001,1,0.0009789466857910156
1780663554.987047,SEND,2002,1,
1780663554.987943,ACK,2002,1,0.0008959770202636719
1780663554.9882116,SEND,2003,1,
1780663554.9891443,ACK,2003,1,0.0009326934814453125
1780663554.9894395,SEND,2004,1,
1780663554.990452,ACK,2004,1,0.001012563705444336
1780663554.990806,SEND,2005,1,
1780663554.9917285,ACK,2005,1,0.0009224414825439453
1780663554.9920158,SEND,2006,1,
1780663554.9930804,ACK,2006,1,0.0010645389556884766
1780663554.993356,SEND,2007,1,
1780663554.994213,ACK,2007,1,0.0008571147918701172
1780663554.9945774,SEND,2008,1,
1780663554.9961016,ACK,2008,1,0.001524209976196289
1780663554.9965873,SEND,2009,1,
1780663554.9991534,ACK,2009,1,0.002566099166870117
1780663554.9994926,SEND,2010,1,
1780663555.0007129,ACK,2010,1,0.0012202262878417969
1780663555.0009105,SEND,2011,1,
1780663555.0059636,ACK,2011,1,0.005053043365478516
1780663555.006184,SEND,2012,1,
1780663555.1118667,TIMEOUT,2012,1,
1780663555.1121156,SEND,2012,2,
1780663555.1138191,ACK,2012,2,0.001703500747680664
1780663555.1140673,SEND,2013,1,
1780663555.1146772,ACK,2013,1,0.0006098747253417969
1780663555.1148167,SEND,2014,1,
1780663555.1154826,ACK,2014,1,0.0006659030914306641
1780663555.1157029,SEND,2015,1,
1780663555.1162536,ACK,2015,1,0.0005507469177246094
1780663555.1164584,SEND,2016,1,
1780663555.1170053,ACK,2016,1,0.0005469322204589844
1780663555.1172287,SEND,2017,1,
1780663555.1177688,ACK,2017,1,0.0005400180816650391
1780663555.1179652,SEND,2018,1,
1780663555.1185381,ACK,2018,1,0.0005729198455810547
1780663555.1187305,SEND,2019,1,
1780663555.1194108,ACK,2019,1,0.0006802082061767578
1780663555.119613,SEND,2020,1,
1780663555.1201153,ACK,2020,1,0.0005023479461669922
1780663555.1202927,SEND,2021,1,
1780663555.1210413,ACK,2021,1,0.0007486343383789062
1780663555.1212819,SEND,2022,1,
1780663555.1219113,ACK,2022,1,0.000629425048828125
1780663555.1221013,SEND,2023,1,
1780663555.1229956,ACK,2023,1,0.0008943080902099609
1780663555.123168,SEND,2024,1,
1780663555.123641,ACK,2024,1,0.0004730224609375
1780663555.123769,SEND,2025,1,
1780663555.1243036,ACK,2025,1,0.0005345344543457031
1780663555.1244302,SEND,2026,1,
1780663555.1249218,ACK,2026,1,0.0004916191101074219
1780663555.1251209,SEND,2027,1,
1780663555.1256142,ACK,2027,1,0.0004932880401611328
1780663555.1257775,SEND,2028,1,
1780663555.2286026,TIMEOUT,2028,1,
1780663555.2289076,SEND,2028,2,
1780663555.3289452,TIMEOUT,2028,2,
1780663555.3293512,SEND,2028,3,
1780663555.3317213,ACK,2028,3,0.002370119094848633
1780663555.3320978,SEND,2029,1,
1780663555.3332565,ACK,2029,1,0.0011587142944335938
1780663555.333555,SEND,2030,1,
1780663555.334674,ACK,2030,1,0.0011188983917236328
1780663555.3350375,SEND,2031,1,
1780663555.3361697,ACK,2031,1,0.0011322498321533203
1780663555.3365488,SEND,2032,1,
1780663555.3376946,ACK,2032,1,0.0011458396911621094
1780663555.3380427,SEND,2033,1,
1780663555.339242,ACK,2033,1,0.0011992454528808594
1780663555.3395364,SEND,2034,1,
1780663555.3451765,ACK,2034,1,0.0056400299072265625
1780663555.345676,SEND,2035,1,
1780663555.3474414,ACK,2035,1,0.0017654895782470703
1780663555.3479373,SEND,2036,1,
1780663555.350816,ACK,2036,1,0.0028786659240722656
1780663555.3512018,SEND,2037,1,
1780663555.352152,ACK,2037,1,0.0009503364562988281
1780663555.3523266,SEND,2038,1,
1780663555.3531337,ACK,2038,1,0.0008070468902587891
1780663555.3532782,SEND,2039,1,
1780663555.3539994,ACK,2039,1,0.0007212162017822266
1780663555.354175,SEND,2040,1,
1780663555.354947,ACK,2040,1,0.0007719993591308594
1780663555.3553636,SEND,2041,1,
1780663555.355995,ACK,2041,1,0.0006313323974609375
1780663555.3561962,SEND,2042,1,
1780663555.356646,ACK,2042,1,0.00044989585876464844
1780663555.3567789,SEND,2043,1,
1780663555.3572917,ACK,2043,1,0.0005128383636474609
1780663555.3574584,SEND,2044,1,
1780663555.3580678,ACK,2044,1,0.0006093978881835938
1780663555.3582807,SEND,2045,1,
1780663555.3587232,ACK,2045,1,0.0004425048828125
1780663555.3589141,SEND,2046,1,
1780663555.359332,ACK,2046,1,0.00041794776916503906
1780663555.3594642,SEND,2047,1,
1780663555.3598454,ACK,2047,1,0.00038123130798339844
1780663555.360025,SEND,2048,1,
1780663555.3604462,ACK,2048,1,0.00042128562927246094
1780663555.3606215,SEND,2049,1,
1780663555.3610744,ACK,2049,1,0.00045299530029296875
1780663555.3612278,SEND,2050,1,
1780663555.3688257,ACK,2050,1,0.007597923278808594
1780663555.3690023,SEND,2051,1,
1780663555.3694701,ACK,2051,1,0.0004677772521972656
1780663555.3696406,SEND,2052,1,
1780663555.3701072,ACK,2052,1,0.0004665851593017578
1780663555.3702698,SEND,2053,1,
1780663555.370671,ACK,2053,1,0.0004012584686279297
1780663555.3707914,SEND,2054,1,
1780663555.371206,ACK,2054,1,0.0004146099090576172
1780663555.3713772,SEND,2055,1,
1780663555.3718982,ACK,2055,1,0.0005209445953369141
